"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","GJ1","GK1","KA1","KA2","KB1","KB2","KB3","KD1","KD2","KE1","MG1","MH1","MK1","OE1","OE2","OE3","REM","EQD"
"72297793184","2003-09-26T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0239,5","240,N,+0172,5",,,,,,,"10108,9,99999,4",,,"1,24,00671,220,1324,5","2,24,00581,210,1348,5","3,24,00219,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7524 HR MAX TEMP TIME (LST):1158 24 HR MIN TEMP (F): 6324 HR MIN TEMP TIME (LST):2253 AVERAGE STATION PRESSURE:29.85  PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):1324  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1348 AVERAGE WIND SPEED (MPH): 4.9 24 HR AVG TEMP (F):69 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-09-27T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0239,5","240,N,+0167,5",,,,,,,"10085,9,99999,4",,,"1,24,00671,190,1230,5","2,24,00536,210,1548,5","3,24,00206,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7524 HR MAX TEMP TIME (LST):1225 24 HR MIN TEMP (F): 6224 HR MIN TEMP TIME (LST):0202 AVERAGE STATION PRESSURE:29.78  PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):1230  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1548 AVERAGE WIND SPEED (MPH): 4.6 24 HR AVG TEMP (F):69 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-09-28T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0233,5","240,N,+0178,5",,,,,,,"10078,9,99999,4",,,"1,24,00626,210,1647,5","2,24,00536,190,1606,5","3,24,00219,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7424 HR MAX TEMP TIME (LST):1259 24 HR MIN TEMP (F): 6424 HR MIN TEMP TIME (LST):2212 AVERAGE STATION PRESSURE:29.76  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1647  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):1606 AVERAGE WIND SPEED (MPH): 4.9 24 HR AVG TEMP (F):69 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-09-29T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0206,5","240,N,+0178,5",,,,,,,"10091,9,99999,4",,,"1,24,00581,190,1842,5","2,24,00447,190,1813,5","3,24,00224,999,9999,5","SOD58324 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6924 HR MAX TEMP TIME (LST):1454 24 HR MIN TEMP (F): 6424 HR MIN TEMP TIME (LST):0828 AVERAGE STATION PRESSURE:29.80  PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):1842  FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):1813 AVERAGE WIND SPEED (MPH): 5.0 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-09-30T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0239,5","240,N,+0183,5",,,,,,,"10091,9,99999,4",,,"1,24,00671,220,1557,5","2,24,00581,210,1607,5","3,24,00241,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7524 HR MAX TEMP TIME (LST):1258 24 HR MIN TEMP (F): 6524 HR MIN TEMP TIME (LST):0806 AVERAGE STATION PRESSURE:29.80  PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):1557  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1607 AVERAGE WIND SPEED (MPH): 5.4 24 HR AVG TEMP (F):70 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-10-01T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0222,5","240,N,+0178,5",,,,,,,"10115,9,99999,4",,,"1,24,00671,220,1323,5","2,24,00536,190,1454,5","3,24,00228,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7224 HR MAX TEMP TIME (LST):1237 24 HR MIN TEMP (F): 6424 HR MIN TEMP TIME (LST):0535 AVERAGE STATION PRESSURE:29.87  PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):1323  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):1454 AVERAGE WIND SPEED (MPH): 5.1 24 HR AVG TEMP (F):68 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-10-01T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOM  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,"00000,9,5","00000,9,9999,9999,9999,5","00,5,00,5,99,9,00,5",,,,,,,,,,,,,,,,,"720,N,+1744,5","720,M,+2483,5","720,A,+2117,5","720,H,0000,5","720,C,0159,6","00,5,00,5,00,5,00,5",,"10088,4,10119,4","99999,999999,7,10061,211529,7",,,,"SOM515PCP MTOT: 0.00 DEPNRM:-4.16 PCP GT 24HRS: 0.00 DAYS W/PCP >=.01: 0 DAYS W/PCP >=.10: 0 DAYS W/PCP >=1.00:  SN GT DP ON GRND:0 - DATE(S):0  AVG DLY MIN: 63.4 AVG DLY MAX: 76.7 AVG MLY TMP: 70.1 DAYS MAX <=32:  DAYS MAX >=70: 0 DAYS MAX >=90: 0 DAYS MIN <=32: 0 DAYS MIN  <=0: 0 AVG STP:29.79  AVG SLP:29.88  LWST SLP:29.71 DATE/TIME:211529 HGST SLP:  .00 DATE/TIME: 00000 HDD MTH TOT:   0 DEP NORM:-408 SEASON(JUL 1-JUN 30):    0 DEP NORM:0   0 CDD MTH TOT: 159 DEP NORM: 150 SEASON(JAN 1-DEC 31):    0 DEP NORM:   0","R01   0 -7AKS007R02   1597KDC058R03   .007MKX021"
"72297793184","2003-10-02T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0233,5","240,N,+0167,6",,,,,,,"10115,9,99999,4",,,"1,24,00715,220,1255,5","2,24,00626,220,1255,5","3,24,00232,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7424 HR MAX TEMP TIME (LST):1257 24 HR MIN TEMP (F): 6224 HR MIN TEMP TIME (LST):2201 AVERAGE STATION PRESSURE:29.87  PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):1255  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):1255 AVERAGE WIND SPEED (MPH): 5.2 24 HR AVG TEMP (F):68 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01    627KAN014"
"72297793184","2003-10-03T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0222,5","240,N,+0167,5",,,,,,,"10075,9,99999,4",,,"1,24,00760,210,1328,5","2,24,00626,210,1329,5","3,24,00286,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7224 HR MAX TEMP TIME (LST):1254 24 HR MIN TEMP (F): 6224 HR MIN TEMP TIME (LST):0444 AVERAGE STATION PRESSURE:29.75  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1328  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1329 AVERAGE WIND SPEED (MPH): 6.4 24 HR AVG TEMP (F):67 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-10-04T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0206,5","240,N,+0167,5",,,,,,,"10068,9,99999,4",,,"1,24,00715,180,1043,5","2,24,00581,190,1323,5","3,24,00246,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6924 HR MAX TEMP TIME (LST):1234 24 HR MIN TEMP (F): 6224 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.73  PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):1043  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):1323 AVERAGE WIND SPEED (MPH): 5.5 24 HR AVG TEMP (F):66 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-10-05T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0222,5","240,N,+0150,5",,,,,,,"10088,9,99999,4",,,"1,24,00626,220,1453,5","2,24,00447,240,1448,5","3,24,00143,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7224 HR MAX TEMP TIME (LST):1240 24 HR MIN TEMP (F): 5924 HR MIN TEMP TIME (LST):0605 AVERAGE STATION PRESSURE:29.79  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):1453  FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG):240 FASTEST 2MIN TIME (LST):1448 AVERAGE WIND SPEED (MPH): 3.2 24 HR AVG TEMP (F):66 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-10-06T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0222,5","240,N,+0167,5",,,,,,,"10091,9,99999,4",,,"1,24,00626,220,1501,5","2,24,00536,220,1533,5","3,24,00192,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7224 HR MAX TEMP TIME (LST):1302 24 HR MIN TEMP (F): 6224 HR MIN TEMP TIME (LST):0130 AVERAGE STATION PRESSURE:29.80  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):1501  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):1533 AVERAGE WIND SPEED (MPH): 4.3 24 HR AVG TEMP (F):67 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-10-07T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0217,5","240,N,+0172,5",,,,,,,"10071,9,99999,4",,,"1,24,00671,200,1452,5","2,24,00581,200,1444,5","3,24,00192,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7124 HR MAX TEMP TIME (LST):1236 24 HR MIN TEMP (F): 6324 HR MIN TEMP TIME (LST):0545 AVERAGE STATION PRESSURE:29.74  PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1452  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1444 AVERAGE WIND SPEED (MPH): 4.3 24 HR AVG TEMP (F):67 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-10-08T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0222,5","240,N,+0172,5",,,,,,,"10058,9,99999,4",,,"1,24,00671,210,1619,5","2,24,00581,200,1619,5","3,24,00188,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7224 HR MAX TEMP TIME (LST):1129 24 HR MIN TEMP (F): 6324 HR MIN TEMP TIME (LST):0504 AVERAGE STATION PRESSURE:29.70  PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1619  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1619 AVERAGE WIND SPEED (MPH): 4.2 24 HR AVG TEMP (F):68 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-10-09T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0250,5","240,N,+0167,5",,,,,,,"10058,9,99999,4",,,"1,24,00626,240,1421,5","2,24,00536,230,1422,5","3,24,00197,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7724 HR MAX TEMP TIME (LST):1116 24 HR MIN TEMP (F): 6224 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.70  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):1421  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):230 FASTEST 2MIN TIME (LST):1422 AVERAGE WIND SPEED (MPH): 4.4 24 HR AVG TEMP (F):70 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-10-10T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,2,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0200,5","240,N,+0156,5",,,,,,,"10061,9,99999,4",,,"1,24,00760,180,1816,5","2,24,00626,180,1758,5","3,24,00250,999,9999,5","SOD60524 HR PRECIPITATION (IN):  T   TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6824 HR MAX TEMP TIME (LST):1632 24 HR MIN TEMP (F): 6024 HR MIN TEMP TIME (LST):0100 AVERAGE STATION PRESSURE:29.71  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):1816  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):180 FASTEST 2MIN TIME (LST):1758 AVERAGE WIND SPEED (MPH): 5.6 24 HR AVG TEMP (F):64 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00   T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-10-11T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0222,5","240,N,+0183,5",,,,,,,"10061,9,99999,4",,,"1,24,00626,190,1330,5","2,24,00536,190,1346,5","3,24,00250,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7224 HR MAX TEMP TIME (LST):1317 24 HR MIN TEMP (F): 6524 HR MIN TEMP TIME (LST):0848 AVERAGE STATION PRESSURE:29.71  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):1330  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):1346 AVERAGE WIND SPEED (MPH): 5.6 24 HR AVG TEMP (F):69 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2003-10-12T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0256,5","240,N,+0183,5",,,,,,,"10098,9,99999,4",,,"1,24,00671,250,1442,5","2,24,00581,220,1409,5","3,24,00210,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7824 HR MAX TEMP TIME (LST):1116 24 HR MIN TEMP (F): 6524 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.82  PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG):250 PEAK WIND TIME (LST):1442  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):1409 AVERAGE WIND SPEED (MPH): 4.7 24 HR AVG TEMP (F):72 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2003-10-13T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0272,5","240,N,+0161,5",,,,,,,"10105,9,99999,4",,,"1,24,00626,210,1132,5","2,24,00447,200,1943,5","3,24,00148,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 8124 HR MAX TEMP TIME (LST):1518 24 HR MIN TEMP (F): 6124 HR MIN TEMP TIME (LST):0555 AVERAGE STATION PRESSURE:29.84  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1132  FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1943 AVERAGE WIND SPEED (MPH): 3.3 24 HR AVG TEMP (F):71 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2003-10-14T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0289,5","240,N,+0156,5",,,,,,,"10095,9,99999,4",,,"1,24,00715,210,1222,5","2,24,00671,210,1218,5","3,24,00179,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 8424 HR MAX TEMP TIME (LST):1206 24 HR MIN TEMP (F): 6024 HR MIN TEMP TIME (LST):0608 AVERAGE STATION PRESSURE:29.81  PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1222  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1218 AVERAGE WIND SPEED (MPH): 4.0 24 HR AVG TEMP (F):72 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
