"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","GJ1","GK1","KA1","KA2","KB1","KB2","KB3","KD1","KD2","KE1","MG1","MH1","MK1","OE1","OE2","OE3","REM","EQD"
"72297793184","2001-06-02T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0217,5","240,N,+0167,6",,,,,,,"10095,9,99999,4",,,"1,24,00894,200,1604,5","2,24,00715,200,1531,5","3,24,00304,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7124 HR MAX TEMP TIME (LST):1455 24 HR MIN TEMP (F): 6224 HR MIN TEMP TIME (LST):0440 AVERAGE STATION PRESSURE:29.81  PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1604  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1531 AVERAGE WIND SPEED (MPH): 6.8 24 HR AVG TEMP (F):67 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01    627KAN014"
"72297793184","2001-06-03T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0003,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0194,5","240,N,+0161,5",,,,,,,"10091,9,99999,4",,,"1,24,00626,220,1127,5","2,24,00447,190,1513,5","3,24,00286,999,9999,5","SOD58224 HR PRECIPITATION (IN): 0.01 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6724 HR MAX TEMP TIME (LST):1420 24 HR MIN TEMP (F): 6124 HR MIN TEMP TIME (LST):0527 AVERAGE STATION PRESSURE:29.80  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):1127  FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):1513 AVERAGE WIND SPEED (MPH): 6.4 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00   T   .01  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00   T",
"72297793184","2001-06-04T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0003,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0217,5","240,N,+0150,5",,,,,,,"10071,9,99999,4",,,"1,24,00894,200,1404,5","2,24,00715,200,1636,5","3,24,00335,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.01 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7124 HR MAX TEMP TIME (LST):1154 24 HR MIN TEMP (F): 5924 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.74  PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1404  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1636 AVERAGE WIND SPEED (MPH): 7.5 24 HR AVG TEMP (F):65 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.01  .00   T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2001-06-05T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0217,5","240,N,+0144,5",,,,,,,"10068,9,99999,4",,,"1,24,00894,200,1457,5","2,24,00626,210,1457,5","3,24,00304,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7124 HR MAX TEMP TIME (LST):1442 24 HR MIN TEMP (F): 5824 HR MIN TEMP TIME (LST):0121 AVERAGE STATION PRESSURE:29.73  PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1457  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1457 AVERAGE WIND SPEED (MPH): 6.8 24 HR AVG TEMP (F):65 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-06-06T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0233,5","240,N,+0150,5",,,,,,,"10091,9,99999,4",,,"1,24,00805,210,1320,5","2,24,00626,210,1348,5","3,24,00241,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7424 HR MAX TEMP TIME (LST):1236 24 HR MIN TEMP (F): 5924 HR MIN TEMP TIME (LST):0337 AVERAGE STATION PRESSURE:29.80  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1320  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1348 AVERAGE WIND SPEED (MPH): 5.4 24 HR AVG TEMP (F):67 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-06-07T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0228,5","240,N,+0167,5",,,,,,,"10095,9,99999,4",,,"1,24,00760,180,1541,5","2,24,00626,200,1551,5","3,24,00273,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7324 HR MAX TEMP TIME (LST):1331 24 HR MIN TEMP (F): 6224 HR MIN TEMP TIME (LST):0606 AVERAGE STATION PRESSURE:29.81  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):1541  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1551 AVERAGE WIND SPEED (MPH): 6.1 24 HR AVG TEMP (F):68 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-06-08T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0233,5","240,N,+0167,5",,,,,,,"10091,9,99999,4",,,"1,24,00760,200,1548,5","2,24,00671,200,1545,5","3,24,00286,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7424 HR MAX TEMP TIME (LST):1303 24 HR MIN TEMP (F): 6224 HR MIN TEMP TIME (LST):0544 AVERAGE STATION PRESSURE:29.80  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1548  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1545 AVERAGE WIND SPEED (MPH): 6.4 24 HR AVG TEMP (F):68 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-06-09T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0233,5","240,N,+0172,5",,,,,,,"10091,9,99999,4",,,"1,24,00894,200,1225,5","2,24,00581,200,1149,5","3,24,00259,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7424 HR MAX TEMP TIME (LST):1216 24 HR MIN TEMP (F): 6324 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.80  PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1225  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1149 AVERAGE WIND SPEED (MPH): 5.8 24 HR AVG TEMP (F):69 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-06-10T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0233,5","240,N,+0172,5",,,,,,,"10098,9,99999,4",,,"1,24,00715,200,1410,5","2,24,00581,220,1411,5","3,24,00255,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7424 HR MAX TEMP TIME (LST):1352 24 HR MIN TEMP (F): 6324 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.82  PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1410  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):1411 AVERAGE WIND SPEED (MPH): 5.7 24 HR AVG TEMP (F):69 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-06-11T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,2,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0233,5","240,N,+0167,5",,,,,,,"10115,9,99999,4",,,"1,24,00760,230,1351,5","2,24,00581,210,1413,5","3,24,00273,999,9999,5","SOD60524 HR PRECIPITATION (IN):  T   TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7424 HR MAX TEMP TIME (LST):1357 24 HR MIN TEMP (F): 6224 HR MIN TEMP TIME (LST):2333 AVERAGE STATION PRESSURE:29.87  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):230 PEAK WIND TIME (LST):1351  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1413 AVERAGE WIND SPEED (MPH): 6.1 24 HR AVG TEMP (F):68 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00   T    T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2001-06-12T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"240,M,+0239,5","240,N,+0133,5",,,,,,,"10108,9,99999,4",,,"1,24,00715,230,1503,5","2,24,00626,200,1440,5","3,24,00313,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7524 HR MAX TEMP TIME (LST):1446 24 HR MIN TEMP (F): 5624 HR MIN TEMP TIME (LST):0641 AVERAGE STATION PRESSURE:29.85  PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):230 PEAK WIND TIME (LST):1503  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1440 AVERAGE WIND SPEED (MPH): 7.0 24 HR AVG TEMP (F):66 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-06-13T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0217,5","240,N,+0167,5",,,,,,,"10078,9,99999,4",,,"1,24,00805,210,1330,5","2,24,00671,200,1058,5","3,24,00362,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7124 HR MAX TEMP TIME (LST):1539 24 HR MIN TEMP (F): 6224 HR MIN TEMP TIME (LST):0531 AVERAGE STATION PRESSURE:29.76  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1330  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1058 AVERAGE WIND SPEED (MPH): 8.1 24 HR AVG TEMP (F):67 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-06-14T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,2,5",,,,,,,,,,,,,,,,,,"240,M,+0222,5","240,N,+0172,5",,,,,,,"10064,9,99999,4",,,"1,24,00894,210,1309,5","2,24,00715,190,1115,5","3,24,00308,999,9999,5","SOD54524 HR PRECIPITATION (IN):  T   24 HR MAX TEMP (F): 7224 HR MAX TEMP TIME (LST):1520 24 HR MIN TEMP (F): 6324 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.72  PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1309  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):1115 AVERAGE WIND SPEED (MPH): 6.9 24 HR AVG TEMP (F):68 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00   T    T    T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2001-06-15T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"240,M,+0283,5","240,N,+0150,5",,,,,,,"10088,9,99999,4",,,"1,24,00715,220,1059,5","2,24,00581,200,2007,5","3,24,00268,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 8324 HR MAX TEMP TIME (LST):1425 24 HR MIN TEMP (F): 5924 HR MIN TEMP TIME (LST):0409 AVERAGE STATION PRESSURE:29.79  PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):1059  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):2007 AVERAGE WIND SPEED (MPH): 6.0 24 HR AVG TEMP (F):71 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-06-16T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"240,M,+0250,5","240,N,+0178,5",,,,,,,"10095,9,99999,4",,,"1,24,00805,190,1443,5","2,24,00671,210,1550,5","3,24,00291,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7724 HR MAX TEMP TIME (LST):1042 24 HR MIN TEMP (F): 6424 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.81  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):1443  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1550 AVERAGE WIND SPEED (MPH): 6.5 24 HR AVG TEMP (F):71 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-06-17T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"240,M,+0256,5","240,N,+0161,5",,,,,,,"10115,9,99999,4",,,"1,24,00760,220,1315,5","2,24,00671,200,1304,5","3,24,00277,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7824 HR MAX TEMP TIME (LST):1539 24 HR MIN TEMP (F): 6124 HR MIN TEMP TIME (LST):0449 AVERAGE STATION PRESSURE:29.87  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):1315  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1304 AVERAGE WIND SPEED (MPH): 6.2 24 HR AVG TEMP (F):70 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-06-18T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"240,M,+0267,5","240,N,+0167,5",,,,,,,"10122,9,99999,4",,,"1,24,00760,200,1604,5","2,24,00626,210,1655,5","3,24,00255,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 8024 HR MAX TEMP TIME (LST):1526 24 HR MIN TEMP (F): 6224 HR MIN TEMP TIME (LST):2326 AVERAGE STATION PRESSURE:29.89  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1604  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1655 AVERAGE WIND SPEED (MPH): 5.7 24 HR AVG TEMP (F):71 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-06-19T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"240,M,+0267,5","240,N,+0167,5",,,,,,,"10098,9,99999,4",,,"1,24,00805,210,1102,5","2,24,00671,200,1108,5","3,24,00282,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 8024 HR MAX TEMP TIME (LST):1528 24 HR MIN TEMP (F): 6224 HR MIN TEMP TIME (LST):0537 AVERAGE STATION PRESSURE:29.82  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1102  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1108 AVERAGE WIND SPEED (MPH): 6.3 24 HR AVG TEMP (F):71 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-06-20T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"240,M,+0256,5","240,N,+0167,5",,,,,,,"10091,9,99999,4",,,"1,24,01073,210,1112,5","2,24,00805,220,1042,5","3,24,00295,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7824 HR MAX TEMP TIME (LST):1607 24 HR MIN TEMP (F): 6224 HR MIN TEMP TIME (LST):0458 AVERAGE STATION PRESSURE:29.80  PEAK WIND SPEED (MPH): 24 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1112  FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):1042 AVERAGE WIND SPEED (MPH): 6.6 24 HR AVG TEMP (F):70 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-06-21T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0261,5","240,N,+0167,5",,,,,,,"10115,9,99999,4",,,"1,24,01028,210,1050,5","2,24,00805,200,0959,5","3,24,00331,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7924 HR MAX TEMP TIME (LST):1609 24 HR MIN TEMP (F): 6224 HR MIN TEMP TIME (LST):0510 AVERAGE STATION PRESSURE:29.87  PEAK WIND SPEED (MPH): 23 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1050  FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):0959 AVERAGE WIND SPEED (MPH): 7.4 24 HR AVG TEMP (F):71 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-06-22T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0261,5","240,N,+0167,5",,,,,,,"10125,9,99999,4",,,"1,24,00760,180,1426,5","2,24,00626,200,1427,5","3,24,00259,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7924 HR MAX TEMP TIME (LST):1336 24 HR MIN TEMP (F): 6224 HR MIN TEMP TIME (LST):0504 AVERAGE STATION PRESSURE:29.90  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):1426  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1427 AVERAGE WIND SPEED (MPH): 5.8 24 HR AVG TEMP (F):71 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
